id,game_id,hastily,normally,completely,count,created_at,updated_at
3401,117309,21600.0,1,1729980007,1729980007,18000.0,
3402,134829,18000.0,1,1729980037,1729980037,14400.0,
3403,228535,82800.0,1,1729980071,1729980071,79200.0,
3404,154887,3600.0,1,1729980082,1729980082,3600.0,
3405,149209,3600.0,1,1729980686,1729980686,3600.0,
3406,279487,3600.0,1,1729980912,1729980912,3600.0,
3407,86300,14400.0,1,1729981515,1729981515,10800.0,
3408,87935,,1,1729987473,1729987482,,
3409,94876,72000.0,1,1729987564,1729987564,,
3410,2241,90000.0,1,1729988311,1729988311,,
3411,25632,,1,1729993518,1729993518,10800.0,
3412,144863,36000.0,1,1730000834,1730000834,,
3413,38079,3600.0,1,1730003530,1730003530,,
3414,131945,3600.0,1,1730031456,1730031456,3600.0,
3415,112613,21600.0,1,1730031475,1730031485,18000.0,
3416,192572,3600.0,1,1730032121,1730032121,3600.0,
3417,32432,7200.0,2,1730033636,1752993251,7200.0,10800.0
3418,20454,10800.0,1,1730033852,1730033852,7200.0,
3419,140857,3600.0,2,1730033867,1752994810,3600.0,7200.0
3420,75312,7200.0,1,1730033892,1730033892,3600.0,
3421,8945,10800.0,1,1730034017,1730034017,7200.0,
3422,240585,10800.0,1,1730034295,1730034295,7200.0,
3423,235070,7200.0,1,1730034308,1730034308,7200.0,
3424,86745,7200.0,1,1730034658,1730034658,3600.0,
3425,87931,32400.0,1,1730036551,1730036551,28800.0,
3426,8962,14400.0,1,1730036586,1730036586,10800.0,
3427,25849,3600.0,1,1730037311,1730037311,3600.0,
3428,143203,3600.0,1,1730104194,1730104194,3600.0,
3429,100600,7200.0,1,1730104214,1730104214,3600.0,
3430,178904,10800.0,1,1730104221,1730104221,7200.0,
3431,210786,3600.0,1,1730104235,1730104235,3600.0,
3432,173356,7200.0,1,1730105713,1730105713,3600.0,
3433,131594,7200.0,1,1730106375,1730106375,3600.0,
3434,176071,10800.0,1,1730106699,1730106699,7200.0,
3435,199125,7200.0,1,1730106714,1730106714,3600.0,
3436,209483,3600.0,1,1730106794,1730106794,3600.0,
3437,220679,7200.0,1,1730113926,1730113926,3600.0,
3438,135840,10800.0,2,1730115636,1752600594,7200.0,
3439,235202,3600.0,1,1730116128,1730116128,3600.0,
3440,121753,10800.0,1,1730116680,1730116680,7200.0,
3441,121756,21600.0,1,1730116714,1730116714,18000.0,
3442,173968,10800.0,1,1730116742,1730116742,7200.0,
3443,211524,14400.0,1,1730116775,1730116775,10800.0,
3444,22808,10800.0,1,1730116806,1730116806,7200.0,
3445,204363,54000.0,1,1730117198,1730117198,50400.0,
3446,130242,3600.0,1,1730117313,1730117313,3600.0,
3447,138598,18000.0,1,1730117357,1730117357,14400.0,
3448,253547,7200.0,1,1730117378,1730117378,3600.0,
3449,320946,7200.0,1,1730123520,1730123520,,
3450,320971,21600.0,1,1730125503,1730125503,3600.0,25200.0
3451,134299,3600.0,1,1730134438,1730134438,3600.0,3600.0
3452,31238,3600.0,1,1730185767,1730185767,3600.0,3600.0
3453,319672,43200.0,1,1730202348,1730202348,36000.0,39600.0
3454,143333,21600.0,1,1730220927,1730220927,18000.0,
3455,27912,302400.0,1,1730304853,1730304853,,
3456,121531,73800.0,2,1730305331,1743861222,,
3457,174803,21600.0,3,1730305693,1738519224,18000.0,32400.0
3458,20329,19800.0,3,1730305871,1753031234,16200.0,28800.0
3459,138733,25200.0,2,1730306218,1738175937,18000.0,43200.0
3460,103373,25200.0,2,1730306347,1750224961,10800.0,
3461,11444,,3,1730306479,1750924887,,13200.0
3462,159958,,1,1730306698,1730306698,,7200.0
3463,152063,316800.0,3,1730394226,1735286708,144000.0,396000.0
3464,240018,7200.0,1,1730399617,1730399617,3600.0,
3465,201896,3600.0,1,1730400026,1730400026,3600.0,
3466,231156,3600.0,1,1730400068,1730400068,3600.0,
3467,122318,7200.0,1,1730400135,1730400135,,
3468,253522,3600.0,1,1730400225,1730400225,3600.0,
3469,30931,7200.0,1,1730400292,1730400292,3600.0,
3470,102087,,1,1730414264,1730414264,,18000.0
3471,185241,82800.0,1,1730433987,1730433987,,
3472,207594,3600.0,1,1730434004,1730434004,3600.0,
3473,32349,14400.0,1,1730435041,1730435041,10800.0,
3474,237749,3600.0,1,1730435127,1730435127,3600.0,
3475,230468,3600.0,3,1730436473,1760369403,3600.0,3600.0
3476,222736,14400.0,1,1730436482,1730436482,10800.0,
3477,228748,3600.0,1,1730437845,1730437845,3600.0,
3478,319868,,2,1730450463,1730757090,,
3479,236662,21600.0,1,1730480630,1730480630,14400.0,36000.0
3480,128909,,1,1730487221,1730487221,,28800.0
3481,19135,,1,1730627749,1730627749,,36000.0
3482,133059,39600.0,1,1730633683,1730633683,36000.0,
3483,255954,3600.0,1,1730634250,1730634250,3600.0,
3484,11668,32400.0,1,1730641217,1730641217,28800.0,
3485,22874,10800.0,1,1730641307,1730641307,10800.0,
3486,24311,64800.0,1,1730641347,1730641347,61200.0,
3487,17032,54000.0,1,1730641554,1730641554,50400.0,
3488,86618,3600.0,1,1730642249,1730642249,3600.0,
3489,183869,10800.0,1,1730642531,1730642531,7200.0,
3490,279266,,1,1730675840,1730675840,,14400.0
3491,244776,10800.0,1,1730679179,1730679179,7200.0,
3492,231171,10800.0,1,1730679720,1730679720,7200.0,
3493,24856,14400.0,1,1730679728,1730679728,10800.0,
3494,102287,14400.0,1,1730679979,1730679979,10800.0,
3495,263377,3600.0,1,1730680033,1730680033,3600.0,
3496,120163,25200.0,1,1730680417,1730680417,21600.0,
3497,229631,3600.0,1,1730680441,1730680441,3600.0,
3498,228258,43200.0,2,1730680778,1752149375,14400.0,
3499,250932,3600.0,1,1730680792,1730680792,3600.0,
3500,151844,36000.0,1,1730680838,1730680838,32400.0,
3501,113144,3600.0,3600.0,1,1730680853,1730680853,
3502,318575,,3600.0,1,1730715738,1730715738,
3503,256472,3600.0,3600.0,1,1730719157,1730719157,
3504,133977,3600.0,7200.0,1,1730719700,1730719700,
3505,264509,10800.0,14400.0,2,1730720101,1733871164,18000.0
3506,280364,3600.0,3600.0,1,1730721688,1730721688,3600.0
3507,103266,18000.0,21600.0,1,1730722563,1730722563,
3508,311572,3600.0,3600.0,1,1730722579,1730722579,
3509,119314,7200.0,10800.0,1,1730725198,1730725198,
3510,71628,52200.0,55800.0,3,1730725198,1758820140,
3511,266387,7200.0,7200.0,1,1730725198,1730725198,
3512,265283,3600.0,3600.0,1,1730725348,1730725348,
3513,8879,21600.0,25200.0,1,1730731905,1730731905,
3514,150010,86400.0,90000.0,1,1730731905,1730731905,
3515,118875,75600.0,79200.0,1,1730731905,1730731905,
3516,273976,32400.0,36000.0,1,1730731905,1730731905,
3517,25555,86400.0,90000.0,1,1730731905,1730731905,
3518,152247,75600.0,79200.0,1,1730731905,1730731905,
3519,279263,3600.0,3600.0,1,1730731905,1730731905,
3520,185763,,10800.0,1,1730751841,1730751841,
3521,281785,108000.0,216000.0,1,1730790917,1730790917,324000.0
3522,20189,,18000.0,1,1730792441,1730792441,
3523,275072,3600.0,3600.0,2,1730802742,1752686212,3600.0
3524,299779,3600.0,3600.0,1,1730810054,1730810054,
3525,151795,46800.0,50400.0,1,1730810224,1730810224,
3526,125073,3600.0,7200.0,1,1730811099,1730811099,
3527,235604,14400.0,18000.0,1,1730811197,1730811197,
3528,36838,10800.0,14400.0,1,1730811296,1730811296,
3529,243213,18000.0,21600.0,1,1730811657,1730811657,
3530,216770,3600.0,3600.0,1,1730811763,1730811763,
3531,122343,28800.0,32400.0,1,1730812721,1730812721,
3532,105315,14400.0,18000.0,1,1730812783,1730812783,
3533,83891,14400.0,18000.0,1,1730813031,1730813031,
3534,187203,3600.0,7200.0,1,1730813053,1730813053,
3535,34957,3600.0,3600.0,1,1730813620,1730813620,
3536,9233,7200.0,10800.0,1,1730813701,1730813701,
3537,289621,3600.0,3600.0,1,1730814121,1730814121,
3538,17480,14400.0,18000.0,1,1730815229,1730815229,
3539,113598,64800.0,66600.0,2,1730815371,1752689305,
3540,159119,45000.0,51300.0,6,1730815530,1756757962,91200.0
3541,279619,,21600.0,1,1730815530,1730815530,
3542,119244,39600.0,43200.0,1,1730815530,1730815530,
3543,25081,54000.0,57600.0,1,1730815568,1730815568,
3544,278276,3600.0,3600.0,1,1730815676,1730815676,
3545,244973,7200.0,7200.0,1,1730817203,1730817203,
3546,230425,7200.0,7200.0,1,1730817203,1730817203,
3547,33804,3600.0,3600.0,1,1730817380,1730817380,
3548,27546,3600.0,7200.0,1,1730820055,1730820055,
3549,121016,18000.0,21600.0,1,1730820225,1730820225,
3550,16672,10800.0,10800.0,1,1730820267,1730820267,
3551,101869,25200.0,28800.0,1,1730820966,1730820966,
3552,272235,3600.0,3600.0,1,1730821087,1730821087,
3553,219729,10800.0,14400.0,2,1730821117,1741805076,
3554,34250,3600.0,3600.0,1,1730821133,1730821133,
3555,54699,50400.0,54000.0,1,1730821936,1730821936,
3556,86292,3600.0,3600.0,1,1730821982,1730821982,
3557,294976,3600.0,3600.0,1,1730822372,1730822372,
3558,258607,28800.0,32400.0,1,1730825190,1730825190,
3559,204435,3600.0,7200.0,1,1730826221,1730826221,
3560,144153,32400.0,34200.0,2,1730826237,1746391720,
3561,1021,25200.0,30600.0,2,1730826255,1757869222,43200.0
3562,17470,19800.0,23400.0,2,1730826845,1742893579,54000.0
3563,9632,90000.0,216000.0,1,1730840700,1730840700,2520000.0
3564,159123,32400.0,36000.0,2,1730845706,1731454809,
3565,112684,3600.0,7200.0,1,1730846582,1730846582,
3566,16298,18000.0,18000.0,1,1730847232,1730847232,
3567,100562,3600.0,7200.0,1,1730847669,1730847669,
3568,218282,43200.0,46800.0,1,1730847777,1730847777,
3569,17269,43200.0,39600.0,9,1730904550,1758998344,253200.0
3570,319275,7200.0,10800.0,1,1730910565,1730910588,18000.0
3571,186597,,18000.0,2,1730918982,1756207107,54000.0
3572,291193,7200.0,10800.0,1,1730946707,1730946707,18000.0
3573,195487,3600.0,7200.0,1,1730987090,1730987090,7200.0
3574,201255,,18000.0,1,1731010635,1731010635,
3575,201711,14400.0,28800.0,1,1731046407,1731046407,32400.0
3576,201690,,32400.0,1,1731104703,1731104703,43200.0
3577,36646,540000.0,792000.0,1,1731163500,1731166342,1440000.0
3578,305158,41400.0,50400.0,3,1731172173,1750220759,86400.0
3579,255114,,36000.0,1,1731214501,1731214501,
3580,107317,,32400.0,1,1731289934,1731289934,
3581,1184,,,2,1731319502,1755452236,
3582,289562,,28800.0,1,1731335153,1731335153,
3583,7329,61200.0,91200.0,4,1731338776,1754594118,144000.0
3584,137451,,,1,1731370038,1731370038,378000.0
3585,280742,,32400.0,1,1731388962,1740203879,61200.0
3586,321672,,7200.0,1,1731437081,1731437081,10800.0
3587,256846,,,1,1731437252,1731437252,
3588,305071,,16200.0,2,1731449589,1756090815,68400.0
3589,242078,,61200.0,1,1731533170,1731533170,61200.0
3590,229858,14400.0,21600.0,1,1731533271,1731533271,
3591,229969,54000.0,75600.0,1,1731533294,1731533294,180000.0
3592,198230,,,1,1731533323,1731533323,241200.0
3593,204618,28800.0,43200.0,2,1731533558,1743365373,
3594,241432,7200.0,7200.0,1,1731533792,1731533792,7200.0
3595,241431,21600.0,28800.0,1,1731533843,1731533843,32400.0
3596,242993,,72000.0,1,1731544775,1731544775,
3597,17464,,7200.0,1,1731563125,1731563125,
3598,302156,12487200.0,7588800.0,8,1731563282,1759004439,738000.0
3599,93782,,,1,1731573339,1731573339,3600.0
3600,139078,,318600.0,2,1731589801,1755906417,277200.0
3601,319939,,,1,1731608684,1731608698,3600.0
3602,26673,72000.0,138600.0,2,1731620708,1748268488,279000.0
3603,126450,14400.0,14400.0,2,1731836016,1748612033,14400.0
3604,275460,181800.0,1801800.0,2,1731864466,1746876365,18003600.0
3605,228818,72000.0,108000.0,1,1731924891,1731924891,216000.0
3606,109184,,,1,1731935822,1731935822,446400.0
3607,186038,,,1,1731936418,1731936418,10800.0
3608,134498,,,1,1731936591,1731936591,3600.0
3609,121835,,,1,1731936621,1731936621,3600.0
3610,239949,,,1,1731936703,1731936703,3600.0
3611,315502,,,1,1731936763,1731936763,3600.0
3612,2254,43200.0,79200.0,1,1731937895,1731937895,144000.0
3613,4685,3600.0,10800.0,1,1731957010,1731957010,
3614,244879,25200.0,43200.0,1,1732029862,1732029862,61200.0
3615,56470,32400.0,36000.0,1,1732046948,1732046948,
3616,15821,14400.0,18000.0,1,1732046968,1732046968,
3617,32136,3600.0,10800.0,1,1732050837,1732050837,18000.0
3618,296474,,7200.0,1,1732080102,1732080102,
3619,298282,21600.0,28800.0,1,1732092100,1732092100,36000.0
3620,138547,144000.0,180000.0,1,1732139762,1732139762,288000.0
3621,52190,25200.0,43200.0,1,1732156398,1732537885,90000.0
3622,199353,,,1,1732201078,1732201078,25200.0
3623,24582,18000.0,18000.0,1,1732204368,1732204368,21600.0
3624,177374,,16200.0,2,1732256431,1732257093,18000.0
3625,255023,,,1,1732286820,1732286820,
3626,138389,7200.0,7200.0,1,1732309941,1732309941,
3627,27308,7200.0,7200.0,1,1732369595,1732369595,7200.0
3628,81095,10800.0,14400.0,1,1732388632,1732388632,
3629,80174,,,2,1732410639,1760543736,250200.0
3630,122050,7200.0,7200.0,2,1732455963,1753032008,9000.0
3631,320,21600.0,62640.0,5,1732458011,1754777339,64800.0
3632,238460,54000.0,108000.0,1,1732486391,1732486399,180000.0
3633,317496,,21600.0,1,1732501603,1736108325,
3634,142554,10800.0,10800.0,1,1732522055,1732522055,10800.0
3635,1444,36000.0,72000.0,1,1732529909,1732529909,180000.0
3636,113098,14400.0,32400.0,1,1732566374,1732566374,72000.0
3637,66028,,,1,1732578692,1732578692,21600.0
3638,194821,72000.0,95400.0,2,1732620956,1736266083,111600.0
3639,164841,,,1,1732711675,1732711675,
3640,308698,28800.0,46800.0,5,1732719179,1759333160,55800.0
3641,1905,21600.0,27900.0,12,1732746342,1758654627,31200.0
3642,14761,54000.0,66000.0,3,1732795402,1736770655,210600.0
3643,231379,,,1,1732893381,1732893381,
3644,323654,,7200.0,1,1732914780,1732914803,7200.0
3645,54217,,,2,1732915705,1751971624,55800.0
3646,256092,,,1,1732965948,1732965948,
3647,126173,10800.0,10800.0,1,1733081862,1733081862,
3648,121153,7200.0,7200.0,1,1733081879,1733081879,
3649,116682,7200.0,7200.0,1,1733081886,1733081886,
3650,288623,,3600.0,1,1733082889,1733082936,10800.0
3651,159472,7200.0,28800.0,1,1733133120,1733133120,43200.0
3652,306301,10800.0,10800.0,1,1733134983,1733318630,32400.0
3653,8361,18000.0,28800.0,1,1733141424,1733141448,43200.0
3654,64658,,,1,1733147498,1733147498,36000.0
3655,146761,18000.0,79200.0,2,1733168838,1745182819,
3656,27192,18000.0,18000.0,1,1733173055,1733173055,21600.0
3657,151184,3600.0,3600.0,1,1733174346,1733174346,3600.0
3658,252357,14400.0,14400.0,1,1733253704,1733253704,
3659,165405,,7200.0,1,1733257481,1733257481,7200.0
3660,43655,43200.0,86400.0,1,1733271280,1733271280,129600.0
3661,312961,,,1,1733312654,1733312654,3600.0
3662,299596,4800.0,602400.0,3,1733312672,1747998882,37539600.0
3663,267284,,,1,1733321395,1733321395,3600.0
3664,285627,,,1,1733321436,1733321436,3600.0
3665,280797,,,1,1733356112,1733356112,
3666,308117,,360000.0,1,1733380799,1733380799,
3667,62257,,10800.0,1,1733393763,1733393763,
3668,87683,72000.0,86400.0,3,1733393894,1754693627,98400.0
3669,51302,,,1,1733411948,1733411948,1800000.0
3670,1217,144000.0,288000.0,1,1733421072,1733421088,432000.0
3671,252844,144000.0,,1,1733421240,1733421240,
3672,125642,,252000.0,7,1733449614,1744221947,
3673,20744,,91800.0,3,1733472357,1755778100,252000.0
3674,59478,,,2,1733499524,1740770824,
3675,194467,7200.0,10800.0,1,1733522001,1733522001,
3676,324671,,,1,1733560233,1733560233,3600.0
3677,27082,,,1,1733581035,1733581035,
3678,26602,279000.0,332742.0,9,1733595601,1755778009,479700.0
3679,306708,57600.0,64800.0,1,1733606441,1739049900,72000.0
3680,141420,36000.0,18000.0,1,1733617296,1733617296,3600.0
3681,217001,,7200.0,1,1733634376,1733634376,
3682,144442,,,1,1733653299,1733653299,
3683,15815,18000.0,27000.0,2,1733674844,1741806274,
3684,204624,,28800.0,1,1733683887,1733683887,39600.0
3685,262186,37200.0,475200.0,7,1733688159,1738812902,11242800.0
3686,95014,,,1,1733805657,1733805657,
3687,324727,,,1,1733821711,1733821711,360000.0
3688,141503,3600.0,3600.0,2,1733839810,1747394102,244800.0
3689,150230,14400.0,18000.0,1,1733841904,1733841904,21600.0
3690,214445,,,1,1733847144,1733847144,18000.0
3691,167302,7200.0,7200.0,1,1733850302,1733850302,
3692,301237,18000.0,43200.0,1,1733892941,1733892941,86400.0
3693,105045,,,1,1733939752,1733939752,7200.0
3694,139994,180000.0,216000.0,1,1733945563,1733945563,252000.0
3695,8440,10800.0,14400.0,1,1733978184,1735251525,28800.0
3696,320757,,7200.0,1,1733984719,1733984719,
3697,228706,,7200.0,1,1734036344,1734036344,
3698,323775,,3600.0,1,1734036362,1734036362,
3699,150042,,3600.0,1,1734036374,1734036374,
3700,325330,,18000.0,1,1734036398,1734036398,
3701,200588,,,1,1734093314,1734093314,3600.0
3702,201752,,,1,1734172825,1734172825,
3703,258350,3600.0,10800.0,1,1734198273,1734198273,14400.0
3704,239483,,,1,1734204520,1734207258,
3705,125391,,,1,1734251846,1734251846,28800.0
3706,7605,28800.0,53100.0,4,1734266974,1748983070,72000.0
3707,68353,180000.0,284400.0,2,1734278745,1740994718,396000.0
3708,131709,3600.0,3600.0,1,1734284591,1734284591,
3709,140550,3600.0,7200.0,1,1734284696,1734284696,
3710,315804,3600.0,7200.0,1,1734354279,1734354279,10800.0
3711,141833,252000.0,352800.0,2,1734373127,1749430530,576000.0
3712,133446,,25200.0,1,1734374175,1734374175,
3713,55945,,,1,1734455373,1734455373,
3714,326062,,3600.0,1,1734491485,1734492203,
3715,2323,,90000.0,1,1734491606,1734491606,
3716,73672,,,1,1734491649,1734491649,115200.0
3717,273522,,25200.0,1,1734491691,1734491691,
3718,152397,,46800.0,1,1734492203,1734492203,
3719,7812,,79200.0,1,1734492203,1734492203,
3720,118533,,,1,1734492203,1734492203,79200.0
3721,180149,,14400.0,1,1734492259,1734492259,28800.0
3722,80877,,198000.0,1,1734492429,1734492429,
3723,16607,,14400.0,1,1734492506,1734492506,
3724,239526,,3600.0,1,1734492524,1734492524,
3725,7357,,36000.0,1,1734492550,1734492550,
3726,325675,,,1,1734520388,1734520388,
3727,127807,,,1,1734659458,1734659463,
3728,28107,72000.0,234000.0,1,1734663388,1734663388,3168000.0
3729,186128,3600.0,3600.0,1,1734691905,1734691905,3600.0
3730,300504,,7200.0,1,1734709570,1734709570,
3731,286870,3600.0,3600.0,1,1734721834,1734721834,3600.0
3732,286307,7200.0,10800.0,1,1734722212,1734722212,
3733,294041,7200.0,48600.0,5,1734789570,1757325835,16800.0
3734,117514,,190800.0,1,1734798351,1734798351,
3735,104970,,21600.0,1,1734804114,1734804114,
3736,266823,3600.0,3600.0,1,1734810067,1734810067,3600.0
3737,234512,3600.0,3600.0,1,1734810076,1734810076,3600.0
3738,133968,7200.0,10800.0,1,1734810112,1734810112,10800.0
3739,285437,72000.0,108000.0,1,1734856850,1734856850,144000.0
3740,26674,14400.0,18000.0,1,1734873159,1734873640,28800.0
3741,142415,60000.0,104914.0,7,1734936354,1750721041,116100.0
3742,115776,,,1,1734939728,1734939728,
3743,306137,,144000.0,2,1734954799,1735680191,198000.0
3744,191308,,3600.0,1,1734967827,1734967827,
3745,276203,,7200.0,2,1735022043,1754854157,18000.0
3746,136539,18000.0,18000.0,1,1735071779,1735071779,
3747,144731,14400.0,14400.0,1,1735071958,1735071958,
3748,49301,,,1,1735092716,1735092716,3600.0
3749,124804,,,1,1735122230,1735122230,
3750,255779,3600.0,3600.0,1,1735133123,1735133123,3600.0
3751,210732,,,1,1735138232,1735138232,7200.0
3752,55920,,,1,1735153369,1735153369,
3753,4156,30600.0,43200.0,2,1735185616,1744895812,57600.0
3754,319538,,,1,1735187244,1735187244,3600.0
3755,321177,,,1,1735187270,1735187270,3600.0
3756,264334,,,1,1735187308,1735187308,3600.0
3757,319541,,,1,1735187330,1735187330,3600.0
3758,319539,,,1,1735187355,1735187355,3600.0
3759,101440,132000.0,263700.0,5,1735209542,1737628076,444000.0
3760,318638,,,1,1735216046,1735216046,450000.0
3761,226785,,,1,1735224495,1735224539,
3762,272889,,43200.0,1,1735234062,1735234062,
3763,226055,,,1,1735234177,1735234177,144000.0
3764,272845,3600.0,7200.0,1,1735234265,1735234299,10800.0
3765,199925,,,1,1735282319,1735282319,
3766,190980,,,1,1735289828,1735289828,46800.0
3767,321629,,,1,1735362554,1735362554,14400.0
3768,162622,14400.0,18000.0,1,1735413628,1735413628,
3769,59946,3600.0,10800.0,1,1735502482,1735502506,180000.0
3770,203331,,,1,1735503543,1735503543,10800.0
3771,273567,,,1,1735515243,1735515243,3600.0
3772,248643,,720000.0,1,1735515897,1735515897,
3773,8519,3600.0,,1,1735573850,1735573850,
3774,282372,,,1,1735622303,1735623615,7200.0
3775,27976,10800.0,,1,1735703380,1735703380,
3776,164867,,43200.0,3,1735877644,1757107084,
3777,135818,14400.0,21600.0,1,1735936364,1735936364,
3778,326178,14400.0,21600.0,1,1735956639,1735956639,21600.0
3779,300568,,3600.0,1,1736015345,1736015362,
3780,114795,,,3,1736049876,1759446202,3614400.0
3781,134583,,144000.0,1,1736098162,1736098162,252000.0
3782,4840,18000.0,51600.0,3,1736112857,1748983049,50400.0
3783,223863,,50400.0,1,1736113338,1736113338,
3784,288582,,720000.0,1,1736121250,1736121250,
3785,326902,,,1,1736127435,1736127435,3600.0
3786,324925,,,1,1736245130,1736245130,
3787,201228,90000.0,144000.0,1,1736269030,1736269030,288000.0
3788,106108,,,1,1736282912,1736282912,39600.0
3789,21610,135000.0,167400.0,2,1736360091,1742902164,144000.0
3790,112925,,,1,1736369881,1736369881,2044800.0
